,Country,Year,democratic_performance_numeric,democratic_performance_name,governmentchecksandbalances,governmentrepresentationandinclusivity
85,Canada,2014,2.0,Mid-range performing democracy,0.778609652,0.79704972
86,Canada,2015,2.0,Mid-range performing democracy,0.769057457,0.816165183
87,Canada,2016,1.0,High performing democracy,0.769084411,0.818956836
88,Canada,2017,1.0,High performing democracy,0.769512423,0.821070727
89,Canada,2018,1.0,High performing democracy,0.758117257,0.819344348
90,Canada,2019,1.0,High performing democracy,0.741966193,0.828969036
91,Canada,2020,2.0,Mid-range performing democracy,0.681774756,0.825693375
1170,United Kingdom,1995,1.0,High performing democracy,0.825326903,0.778810325
1171,United Kingdom,1996,1.0,High performing democracy,0.818813732,0.771745575
1172,United Kingdom,1997,2.0,Mid-range performing democracy,0.819131967,0.791078571
1173,United Kingdom,1998,1.0,High performing democracy,0.814350429,0.800990806
1174,United Kingdom,1999,1.0,High performing democracy,0.820383126,0.799870719
1175,United Kingdom,2000,1.0,High performing democracy,0.820204467,0.809316215
1176,United Kingdom,2001,1.0,High performing democracy,0.818880098,0.817968336
1177,United Kingdom,2002,1.0,High performing democracy,0.822481952,0.817958436
1178,United Kingdom,2003,1.0,High performing democracy,0.820468875,0.8192884
1179,United Kingdom,2004,1.0,High performing democracy,0.820708157,0.818571006
1180,United Kingdom,2005,1.0,High performing democracy,0.821322874,0.841609861
1181,United Kingdom,2006,1.0,High performing democracy,0.820635639,0.839167579
1182,United Kingdom,2007,1.0,High performing democracy,0.816868984,0.837878662
1183,United Kingdom,2008,1.0,High performing democracy,0.820261479,0.839509384
1184,United Kingdom,2009,1.0,High performing democracy,0.819648838,0.841442371
1185,United Kingdom,2010,1.0,High performing democracy,0.819211546,0.836684264
1186,United Kingdom,2011,1.0,High performing democracy,0.823060753,0.838101179
1187,United Kingdom,2012,1.0,High performing democracy,0.828540351,0.835929454
1188,United Kingdom,2013,1.0,High performing democracy,0.818653679,0.839908597
1189,United Kingdom,2014,1.0,High performing democracy,0.817456177,0.833793015
1190,United Kingdom,2015,1.0,High performing democracy,0.816665629,0.792530653
1191,United Kingdom,2016,1.0,High performing democracy,0.818433698,0.7804846
1192,United Kingdom,2017,1.0,High performing democracy,0.814735307,0.804347698
1193,United Kingdom,2018,1.0,High performing democracy,0.818760796,0.806877904
1194,United Kingdom,2019,1.0,High performing democracy,0.821297888,0.802900445
1195,United Kingdom,2020,1.0,High performing democracy,0.821722792,0.81665012
1400,France,1995,1.0,High performing democracy,0.760725467,0.830868585
1401,France,1996,1.0,High performing democracy,0.767655366,0.832449943
1402,France,1997,1.0,High performing democracy,0.76530301,0.828747917
1403,France,1998,1.0,High performing democracy,0.767150289,0.829918421
1404,France,1999,1.0,High performing democracy,0.762647254,0.831292298
1405,France,2000,1.0,High performing democracy,0.768421983,0.832172675
1406,France,2001,1.0,High performing democracy,0.764951029,0.831732158
1407,France,2002,1.0,High performing democracy,0.768527792,0.829602592
1408,France,2003,1.0,High performing democracy,0.766787357,0.832900239
1409,France,2004,1.0,High performing democracy,0.769886347,0.830724068
1410,France,2005,1.0,High performing democracy,0.767812126,0.8302197
1411,France,2006,1.0,High performing democracy,0.764588126,0.834082112
1412,France,2007,1.0,High performing democracy,0.770665234,0.84767709
1413,France,2008,1.0,High performing democracy,0.792319894,0.847126408
1414,France,2009,1.0,High performing democracy,0.793458452,0.847146849
1415,France,2010,1.0,High performing democracy,0.788598859,0.84581679
1416,France,2011,1.0,High performing democracy,0.801672328,0.84925362
1417,France,2012,1.0,High performing democracy,0.79852296,0.84625125
1418,France,2013,1.0,High performing democracy,0.795576444,0.845819975
1419,France,2014,1.0,High performing democracy,0.79317577,0.845888298
1420,France,2015,1.0,High performing democracy,0.795053251,0.845555574
1421,France,2016,1.0,High performing democracy,0.788913269,0.84727944
1422,France,2017,1.0,High performing democracy,0.79552651,0.85407629
1423,France,2018,1.0,High performing democracy,0.781022619,0.853308598
1424,France,2019,1.0,High performing democracy,0.786314444,0.85298085
1425,France,2020,1.0,High performing democracy,0.786313224,0.856784793
1584,Germany,1995,1.0,High performing democracy,0.923232893,0.922912088
1585,Germany,1996,1.0,High performing democracy,0.930839189,0.924020752
1586,Germany,1997,1.0,High performing democracy,0.926954525,0.921200837
1587,Germany,1998,1.0,High performing democracy,0.933568371,0.92801177
1588,Germany,1999,1.0,High performing democracy,0.929838326,0.923794842
1589,Germany,2000,1.0,High performing democracy,0.932281656,0.927239545
1590,Germany,2001,1.0,High performing democracy,0.929146125,0.927058394
1591,Germany,2002,1.0,High performing democracy,0.929500763,0.929217692
1592,Germany,2003,1.0,High performing democracy,0.929572921,0.928166378
1593,Germany,2004,1.0,High performing democracy,0.931762545,0.925924461
1594,Germany,2005,1.0,High performing democracy,0.92632175,0.93145
1595,Germany,2006,1.0,High performing democracy,0.930435333,0.936343048
1596,Germany,2007,1.0,High performing democracy,0.932259256,0.934709605
1597,Germany,2008,1.0,High performing democracy,0.928364961,0.930702186
1598,Germany,2009,1.0,High performing democracy,0.926281275,0.936234132
1599,Germany,2010,1.0,High performing democracy,0.927956557,0.933207396
1600,Germany,2011,1.0,High performing democracy,0.929503277,0.939766082
1601,Germany,2012,1.0,High performing democracy,0.930072723,0.93537883
1602,Germany,2013,1.0,High performing democracy,0.906850515,0.881020505
1603,Germany,2014,1.0,High performing democracy,0.906368643,0.879864694
1604,Germany,2015,1.0,High performing democracy,0.92883015,0.880158601
1605,Germany,2016,1.0,High performing democracy,0.930128456,0.879224422
1606,Germany,2017,1.0,High performing democracy,0.908760054,0.886982118
1607,Germany,2018,1.0,High performing democracy,0.85907918,0.883812965
1608,Germany,2019,1.0,High performing democracy,0.865367167,0.883895151
1609,Germany,2020,1.0,High performing democracy,0.863622106,0.886272222
1858,Italy,1995,2.0,Mid-range performing democracy,0.756478433,0.838953415
1859,Italy,1996,2.0,Mid-range performing democracy,0.759537954,0.85800395
1860,Italy,1997,2.0,Mid-range performing democracy,0.772015829,0.855587121
1861,Italy,1998,2.0,Mid-range performing democracy,0.77318919,0.854044849
1862,Italy,1999,2.0,Mid-range performing democracy,0.775724054,0.855530845
1863,Italy,2000,2.0,Mid-range performing democracy,0.774934195,0.855919829
1864,Italy,2001,2.0,Mid-range performing democracy,0.749970592,0.854287204
1865,Italy,2002,2.0,Mid-range performing democracy,0.749404401,0.854981494
1866,Italy,2003,2.0,Mid-range performing democracy,0.739309678,0.857402305
1867,Italy,2004,2.0,Mid-range performing democracy,0.740737754,0.854545729
1868,Italy,2005,2.0,Mid-range performing democracy,0.743079043,0.853810429
1869,Italy,2006,2.0,Mid-range performing democracy,0.779582695,0.867815564
1870,Italy,2007,2.0,Mid-range performing democracy,0.800122521,0.867170762
1871,Italy,2008,2.0,Mid-range performing democracy,0.747000462,0.890056985
1872,Italy,2009,2.0,Mid-range performing democracy,0.747230054,0.886212555
1873,Italy,2010,2.0,Mid-range performing democracy,0.746526691,0.889885695
1874,Italy,2011,2.0,Mid-range performing democracy,0.780456351,0.888395672
1875,Italy,2012,2.0,Mid-range performing democracy,0.792353908,0.886955096
1876,Italy,2013,2.0,Mid-range performing democracy,0.788590519,0.872061018
1877,Italy,2014,2.0,Mid-range performing democracy,0.789367585,0.869696174
1878,Italy,2015,2.0,Mid-range performing democracy,0.788767613,0.875638747
1879,Italy,2016,2.0,Mid-range performing democracy,0.791620534,0.8739656
1880,Italy,2017,2.0,Mid-range performing democracy,0.797641223,0.830584031
1881,Italy,2018,2.0,Mid-range performing democracy,0.789326457,0.825811039
1882,Italy,2019,2.0,Mid-range performing democracy,0.779410733,0.823820831
1883,Italy,2020,2.0,Mid-range performing democracy,0.775690399,0.846908425
6207,Japan,1995,2.0,Mid-range performing democracy,0.740536375,0.807304254
6208,Japan,1996,2.0,Mid-range performing democracy,0.744381358,0.805209528
6209,Japan,1997,2.0,Mid-range performing democracy,0.742233568,0.80354965
6210,Japan,1998,2.0,Mid-range performing democracy,0.740663257,0.808902361
6211,Japan,1999,2.0,Mid-range performing democracy,0.745347174,0.805637883
6212,Japan,2000,2.0,Mid-range performing democracy,0.758562857,0.809308794
6213,Japan,2001,2.0,Mid-range performing democracy,0.757525565,0.806575552
6214,Japan,2002,2.0,Mid-range performing democracy,0.755076855,0.807739613
6215,Japan,2003,2.0,Mid-range performing democracy,0.755161681,0.809717763
6216,Japan,2004,2.0,Mid-range performing democracy,0.757421532,0.805485835
6217,Japan,2005,2.0,Mid-range performing democracy,0.756882571,0.832312122
6218,Japan,2006,2.0,Mid-range performing democracy,0.755551088,0.831761995
6219,Japan,2007,2.0,Mid-range performing democracy,0.75663745,0.831145423
6220,Japan,2008,2.0,Mid-range performing democracy,0.75836548,0.833196503
6221,Japan,2009,2.0,Mid-range performing democracy,0.758811786,0.834592056
6222,Japan,2010,2.0,Mid-range performing democracy,0.756845903,0.835097929
6223,Japan,2011,2.0,Mid-range performing democracy,0.755768346,0.834870209
6224,Japan,2012,2.0,Mid-range performing democracy,0.752143612,0.835675044
6225,Japan,2013,2.0,Mid-range performing democracy,0.744656969,0.834688632
6226,Japan,2014,2.0,Mid-range performing democracy,0.742431101,0.831497039
6227,Japan,2015,2.0,Mid-range performing democracy,0.745194549,0.830106692
6228,Japan,2016,2.0,Mid-range performing democracy,0.743412834,0.831071175
6229,Japan,2017,2.0,Mid-range performing democracy,0.744090407,0.849523134
6230,Japan,2018,2.0,Mid-range performing democracy,0.742153843,0.850554146
6231,Japan,2019,2.0,Mid-range performing democracy,0.741686026,0.845415244
6232,Japan,2020,2.0,Mid-range performing democracy,0.706636464,0.847206133
6391,Myanmar,1995,5.0,Authoritarian Regime,0.119085239,0.0
6392,Myanmar,1996,5.0,Authoritarian Regime,0.121602111,0.0
6393,Myanmar,1997,5.0,Authoritarian Regime,0.116557277,0.0
6394,Myanmar,1998,5.0,Authoritarian Regime,0.117650059,0.0
6395,Myanmar,1999,5.0,Authoritarian Regime,0.119409861,0.0
6396,Myanmar,2000,5.0,Authoritarian Regime,0.115756684,0.0
6397,Myanmar,2001,5.0,Authoritarian Regime,0.118846199,0.0
6398,Myanmar,2002,5.0,Authoritarian Regime,0.120623423,0.0
6399,Myanmar,2003,5.0,Authoritarian Regime,0.114899848,0.0
6400,Myanmar,2004,5.0,Authoritarian Regime,0.099815288,0.0
6401,Myanmar,2005,5.0,Authoritarian Regime,0.117755427,0.0
6402,Myanmar,2006,5.0,Authoritarian Regime,0.120201253,0.0
6403,Myanmar,2007,5.0,Authoritarian Regime,0.115954386,0.0
6404,Myanmar,2008,5.0,Authoritarian Regime,0.117960127,0.0
6405,Myanmar,2009,5.0,Authoritarian Regime,0.131581824,0.0
6406,Myanmar,2010,5.0,Authoritarian Regime,0.27012401,0.225244921
6407,Myanmar,2011,5.0,Authoritarian Regime,0.403804845,0.321164001
6408,Myanmar,2012,4.0,Hybrid Regime,0.428475141,0.402881966
6409,Myanmar,2013,4.0,Hybrid Regime,0.453446587,0.437490906
6410,Myanmar,2014,4.0,Hybrid Regime,0.459672469,0.433183797
6411,Myanmar,2015,3.0,Weak democracy,0.448211709,0.491825259
6412,Myanmar,2016,3.0,Weak democracy,0.505877413,0.504119718
6413,Myanmar,2017,3.0,Weak democracy,0.507130585,0.498343636
6414,Myanmar,2018,3.0,Weak democracy,0.531780393,0.48981998
6415,Myanmar,2019,3.0,Weak democracy,0.552326979,0.495888712
6416,Myanmar,2020,3.0,Weak democracy,0.578859367,0.5055245
6529,Thailand,1995,3.0,Weak democracy,0.62181198,0.562617445
6530,Thailand,1996,3.0,Weak democracy,0.596618161,0.56280387
6531,Thailand,1997,3.0,Weak democracy,0.600453244,0.584537439
6532,Thailand,1998,3.0,Weak democracy,0.630298351,0.594947899
6533,Thailand,1999,3.0,Weak democracy,0.633039459,0.601299164
6534,Thailand,2000,3.0,Weak democracy,0.634416029,0.601683199
6535,Thailand,2001,3.0,Weak democracy,0.613203483,0.628056385
6536,Thailand,2002,3.0,Weak democracy,0.617921143,0.627127362
6537,Thailand,2003,3.0,Weak democracy,0.603340751,0.621647971
6538,Thailand,2004,3.0,Weak democracy,0.599194772,0.624174323
6539,Thailand,2005,3.0,Weak democracy,0.592767158,0.610324338
6540,Thailand,2006,4.0,Hybrid Regime,0.54995597,0.488293276
6541,Thailand,2007,5.0,Authoritarian Regime,0.548478866,0.325104126
6542,Thailand,2008,4.0,Hybrid Regime,0.650478019,0.468576458
6543,Thailand,2009,4.0,Hybrid Regime,0.627850685,0.472840419
6544,Thailand,2010,4.0,Hybrid Regime,0.621075488,0.476059594
6545,Thailand,2011,3.0,Weak democracy,0.6552516,0.589872666
6546,Thailand,2012,3.0,Weak democracy,0.681034155,0.588065344
6547,Thailand,2013,3.0,Weak democracy,0.665022886,0.554018944
6548,Thailand,2014,5.0,Authoritarian Regime,0.389684435,0.224798167
6549,Thailand,2015,5.0,Authoritarian Regime,0.392790449,0.206227313
6550,Thailand,2016,5.0,Authoritarian Regime,0.386783096,0.201196991
6551,Thailand,2017,5.0,Authoritarian Regime,0.379998469,0.201222705
6552,Thailand,2018,5.0,Authoritarian Regime,0.399059022,0.208156432
6553,Thailand,2019,5.0,Authoritarian Regime,0.512526313,0.288225687
6554,Thailand,2020,5.0,Authoritarian Regime,0.535504705,0.272389345
6575,Cambodia,1995,4.0,Hybrid Regime,0.378737933,0.494172071
6576,Cambodia,1996,4.0,Hybrid Regime,0.379340535,0.493245224
6577,Cambodia,1997,4.0,Hybrid Regime,0.3759457,0.457639264
6578,Cambodia,1998,4.0,Hybrid Regime,0.352787658,0.434017214
6579,Cambodia,1999,4.0,Hybrid Regime,0.365853697,0.425801185
6580,Cambodia,2000,4.0,Hybrid Regime,0.362231082,0.423457481
6581,Cambodia,2001,4.0,Hybrid Regime,0.362244129,0.42120718
6582,Cambodia,2002,4.0,Hybrid Regime,0.366008561,0.422245181
6583,Cambodia,2003,4.0,Hybrid Regime,0.366028539,0.425193585
6584,Cambodia,2004,4.0,Hybrid Regime,0.357938872,0.425273024
6585,Cambodia,2005,4.0,Hybrid Regime,0.355803923,0.424635531
6586,Cambodia,2006,4.0,Hybrid Regime,0.358270083,0.426264646
6587,Cambodia,2007,4.0,Hybrid Regime,0.363894438,0.424309
6588,Cambodia,2008,4.0,Hybrid Regime,0.346744032,0.400894677
6589,Cambodia,2009,5.0,Authoritarian Regime,0.351236919,0.39802204
6590,Cambodia,2010,5.0,Authoritarian Regime,0.349433628,0.397602111
6591,Cambodia,2011,5.0,Authoritarian Regime,0.351023609,0.399233246
6592,Cambodia,2012,4.0,Hybrid Regime,0.349564874,0.400738898
6593,Cambodia,2013,5.0,Authoritarian Regime,0.3391809,0.38749489
6594,Cambodia,2014,5.0,Authoritarian Regime,0.350985629,0.388298372
6595,Cambodia,2015,5.0,Authoritarian Regime,0.347421373,0.38955972
6596,Cambodia,2016,5.0,Authoritarian Regime,0.344356513,0.388899366
6597,Cambodia,2017,5.0,Authoritarian Regime,0.293988828,0.363182723
6598,Cambodia,2018,5.0,Authoritarian Regime,0.282385491,0.312213477
6599,Cambodia,2019,5.0,Authoritarian Regime,0.266289989,0.303043228
6600,Cambodia,2020,5.0,Authoritarian Regime,0.268047201,0.301913954
6621,Lao PDR,1995,5.0,Authoritarian Regime,0.294091687,0.150603991
6622,Lao PDR,1996,5.0,Authoritarian Regime,0.288923019,0.153216825
6623,Lao PDR,1997,5.0,Authoritarian Regime,0.29384647,0.158068168
6624,Lao PDR,1998,5.0,Authoritarian Regime,0.290034131,0.15686424
6625,Lao PDR,1999,5.0,Authoritarian Regime,0.293832565,0.158779068
6626,Lao PDR,2000,5.0,Authoritarian Regime,0.290231009,0.159091877
6627,Lao PDR,2001,5.0,Authoritarian Regime,0.291801912,0.158531748
6628,Lao PDR,2002,5.0,Authoritarian Regime,0.290978569,0.166426784
6629,Lao PDR,2003,5.0,Authoritarian Regime,0.288389881,0.163158109
6630,Lao PDR,2004,5.0,Authoritarian Regime,0.292929344,0.161348958
6631,Lao PDR,2005,5.0,Authoritarian Regime,0.310403319,0.163801758
6632,Lao PDR,2006,5.0,Authoritarian Regime,0.290120955,0.155066839
6633,Lao PDR,2007,5.0,Authoritarian Regime,0.314024849,0.157622197
6634,Lao PDR,2008,5.0,Authoritarian Regime,0.311431691,0.158846413
6635,Lao PDR,2009,5.0,Authoritarian Regime,0.312939568,0.157207306
6636,Lao PDR,2010,5.0,Authoritarian Regime,0.313849275,0.159303971
6637,Lao PDR,2011,5.0,Authoritarian Regime,0.3155607,0.148134048
6638,Lao PDR,2012,5.0,Authoritarian Regime,0.319466154,0.14760551
6639,Lao PDR,2013,5.0,Authoritarian Regime,0.315430203,0.151647945
6640,Lao PDR,2014,5.0,Authoritarian Regime,0.314025135,0.152510256
6641,Lao PDR,2015,5.0,Authoritarian Regime,0.313685855,0.147508652
6642,Lao PDR,2016,5.0,Authoritarian Regime,0.297278767,0.15750337
6643,Lao PDR,2017,5.0,Authoritarian Regime,0.323786866,0.159657238
6644,Lao PDR,2018,5.0,Authoritarian Regime,0.314889654,0.170282022
6645,Lao PDR,2019,5.0,Authoritarian Regime,0.325638316,0.189217221
6646,Lao PDR,2020,5.0,Authoritarian Regime,0.275110747,0.167460441
6667,Viet Nam,1995,5.0,Authoritarian Regime,0.281758213,0.221947824
6668,Viet Nam,1996,5.0,Authoritarian Regime,0.27788792,0.221627749
6669,Viet Nam,1997,5.0,Authoritarian Regime,0.279308957,0.221773104
6670,Viet Nam,1998,5.0,Authoritarian Regime,0.276150299,0.21930844
6671,Viet Nam,1999,5.0,Authoritarian Regime,0.280538125,0.21985281
6672,Viet Nam,2000,5.0,Authoritarian Regime,0.277231924,0.224561934
6673,Viet Nam,2001,5.0,Authoritarian Regime,0.275453704,0.221877727
6674,Viet Nam,2002,5.0,Authoritarian Regime,0.27553483,0.211592892
6675,Viet Nam,2003,5.0,Authoritarian Regime,0.271807578,0.214192845
6676,Viet Nam,2004,5.0,Authoritarian Regime,0.27421659,0.215329868
6677,Viet Nam,2005,5.0,Authoritarian Regime,0.30728886,0.214273779
6678,Viet Nam,2006,5.0,Authoritarian Regime,0.307384845,0.214306728
6679,Viet Nam,2007,5.0,Authoritarian Regime,0.310987574,0.214013155
6680,Viet Nam,2008,5.0,Authoritarian Regime,0.30915675,0.218309729
6681,Viet Nam,2009,5.0,Authoritarian Regime,0.309681825,0.216646913
6682,Viet Nam,2010,5.0,Authoritarian Regime,0.310038065,0.216952744
6683,Viet Nam,2011,5.0,Authoritarian Regime,0.309881752,0.235691492
6684,Viet Nam,2012,5.0,Authoritarian Regime,0.307301375,0.232594081
6685,Viet Nam,2013,5.0,Authoritarian Regime,0.311563516,0.234610809
6686,Viet Nam,2014,5.0,Authoritarian Regime,0.305746785,0.234653338
6687,Viet Nam,2015,5.0,Authoritarian Regime,0.308572894,0.230854027
6688,Viet Nam,2016,5.0,Authoritarian Regime,0.314188777,0.248902932
6689,Viet Nam,2017,5.0,Authoritarian Regime,0.34698373,0.249363015
6690,Viet Nam,2018,5.0,Authoritarian Regime,0.332174503,0.250258969
6691,Viet Nam,2019,5.0,Authoritarian Regime,0.29946286,0.248240522
6692,Viet Nam,2020,5.0,Authoritarian Regime,0.255388938,0.248030529
6713,Malaysia,1995,5.0,Authoritarian Regime,0.320144603,0.392236629
6714,Malaysia,1996,5.0,Authoritarian Regime,0.316685972,0.394695484
6715,Malaysia,1997,5.0,Authoritarian Regime,0.315426733,0.393697618
6716,Malaysia,1998,5.0,Authoritarian Regime,0.314776383,0.394715767
6717,Malaysia,1999,4.0,Hybrid Regime,0.313751557,0.404428024
6718,Malaysia,2000,4.0,Hybrid Regime,0.328492287,0.402099689
6719,Malaysia,2001,4.0,Hybrid Regime,0.32987935,0.402485306
6720,Malaysia,2002,4.0,Hybrid Regime,0.3348735,0.403462928
6721,Malaysia,2003,4.0,Hybrid Regime,0.341160634,0.404556146
6722,Malaysia,2004,4.0,Hybrid Regime,0.3675523,0.418437667
6723,Malaysia,2005,4.0,Hybrid Regime,0.364120835,0.420841612
6724,Malaysia,2006,4.0,Hybrid Regime,0.370002374,0.420848495
6725,Malaysia,2007,4.0,Hybrid Regime,0.365217835,0.417198887
6726,Malaysia,2008,4.0,Hybrid Regime,0.373439497,0.507005233
6727,Malaysia,2009,4.0,Hybrid Regime,0.377785121,0.507484275
6728,Malaysia,2010,4.0,Hybrid Regime,0.369157367,0.502437245
6729,Malaysia,2011,4.0,Hybrid Regime,0.369556269,0.507787808
6730,Malaysia,2012,4.0,Hybrid Regime,0.372374092,0.507207151
6731,Malaysia,2013,4.0,Hybrid Regime,0.361746416,0.49511631
6732,Malaysia,2014,4.0,Hybrid Regime,0.358535708,0.492944295
6733,Malaysia,2015,4.0,Hybrid Regime,0.358400624,0.49523066
6734,Malaysia,2016,4.0,Hybrid Regime,0.361717512,0.494084447
6735,Malaysia,2017,4.0,Hybrid Regime,0.352190818,0.494164477
6736,Malaysia,2018,3.0,Weak democracy,0.509709094,0.568538323
6737,Malaysia,2019,3.0,Weak democracy,0.511997173,0.57174086
6738,Malaysia,2020,3.0,Weak democracy,0.494491657,0.543684127
6759,Singapore,1995,4.0,Hybrid Regime,0.406637794,0.50922209
6760,Singapore,1996,4.0,Hybrid Regime,0.413725413,0.510508128
6761,Singapore,1997,4.0,Hybrid Regime,0.416398113,0.515003795
6762,Singapore,1998,4.0,Hybrid Regime,0.417440437,0.514274198
6763,Singapore,1999,4.0,Hybrid Regime,0.409953933,0.492566907
6764,Singapore,2000,4.0,Hybrid Regime,0.44680581,0.491848383
6765,Singapore,2001,4.0,Hybrid Regime,0.445730922,0.488871083
6766,Singapore,2002,4.0,Hybrid Regime,0.44511332,0.487427502
6767,Singapore,2003,4.0,Hybrid Regime,0.444847187,0.487108918
6768,Singapore,2004,4.0,Hybrid Regime,0.443557742,0.491679954
6769,Singapore,2005,4.0,Hybrid Regime,0.449611456,0.51000852
6770,Singapore,2006,4.0,Hybrid Regime,0.445671543,0.520820754
6771,Singapore,2007,4.0,Hybrid Regime,0.440387206,0.519288007
6772,Singapore,2008,4.0,Hybrid Regime,0.444788184,0.518215179
6773,Singapore,2009,4.0,Hybrid Regime,0.438851025,0.521503116
6774,Singapore,2010,4.0,Hybrid Regime,0.436152032,0.520602477
6775,Singapore,2011,4.0,Hybrid Regime,0.445328436,0.563724748
6776,Singapore,2012,4.0,Hybrid Regime,0.442333883,0.559529066
6777,Singapore,2013,4.0,Hybrid Regime,0.447576606,0.558518977
6778,Singapore,2014,4.0,Hybrid Regime,0.445749357,0.562756465
6779,Singapore,2015,4.0,Hybrid Regime,0.447671866,0.565680083
6780,Singapore,2016,4.0,Hybrid Regime,0.451855459,0.573841717
6781,Singapore,2017,4.0,Hybrid Regime,0.455538616,0.50649087
6782,Singapore,2018,4.0,Hybrid Regime,0.446203856,0.507427475
6783,Singapore,2019,4.0,Hybrid Regime,0.451002488,0.504112674
6784,Singapore,2020,4.0,Hybrid Regime,0.440088428,0.546583855
6805,Philippines,1995,2.0,Mid-range performing democracy,0.65519081,0.610026295
6806,Philippines,1996,2.0,Mid-range performing democracy,0.654903644,0.606651812
6807,Philippines,1997,2.0,Mid-range performing democracy,0.656620613,0.610364672
6808,Philippines,1998,2.0,Mid-range performing democracy,0.64164876,0.642427747
6809,Philippines,1999,2.0,Mid-range performing democracy,0.655810398,0.64188616
6810,Philippines,2000,2.0,Mid-range performing democracy,0.672692306,0.64264795
6811,Philippines,2001,2.0,Mid-range performing democracy,0.668002593,0.608328356
6812,Philippines,2002,2.0,Mid-range performing democracy,0.660484948,0.608143176
6813,Philippines,2003,2.0,Mid-range performing democracy,0.650022363,0.610291295
6814,Philippines,2004,2.0,Mid-range performing democracy,0.631761187,0.57385461
6815,Philippines,2005,2.0,Mid-range performing democracy,0.633382194,0.576530321
6816,Philippines,2006,2.0,Mid-range performing democracy,0.63002045,0.578452167
6817,Philippines,2007,2.0,Mid-range performing democracy,0.637689852,0.559159725
6818,Philippines,2008,2.0,Mid-range performing democracy,0.635633427,0.55475278
6819,Philippines,2009,2.0,Mid-range performing democracy,0.63370299,0.555689009
6820,Philippines,2010,2.0,Mid-range performing democracy,0.657555283,0.611344244
6821,Philippines,2011,2.0,Mid-range performing democracy,0.665971411,0.612156777
6822,Philippines,2012,2.0,Mid-range performing democracy,0.660770186,0.612453116
6823,Philippines,2013,2.0,Mid-range performing democracy,0.665108712,0.618641599
6824,Philippines,2014,2.0,Mid-range performing democracy,0.663815448,0.619017726
6825,Philippines,2015,2.0,Mid-range performing democracy,0.672392339,0.616407936
6826,Philippines,2016,2.0,Mid-range performing democracy,0.618870517,0.633593381
6827,Philippines,2017,2.0,Mid-range performing democracy,0.587729855,0.624768999
6828,Philippines,2018,2.0,Mid-range performing democracy,0.574306345,0.617475418
