,Country,Year,overallreadiness,socialreadiness,economicreadiness,governmentreadiness
132,Thailand,2002,0.033811313,0.259218832,0.430365467,0.537053332
133,United Kingdom,2002,0.157603512,0.596285451,0.479379672,0.820273036
134,United States,2002,0.120798378,0.609126929,0.522558853,0.781547969
135,Viet Nam,2002,-0.009900554,0.205997388,0.383879773,0.421527782
136,Brunei Darussalam,2003,-0.218367413,0.216297506,0.522558853,0.652239665
137,Cambodia,2003,-0.058793002,0.200338466,0.31385948,0.337148464
138,Canada,2003,0.117738168,0.510202743,0.485895449,0.825181852
139,France,2003,0.120516847,0.59744869,0.455845074,0.718192582
140,Germany,2003,0.153980566,0.624062176,0.475100654,0.79744072
141,Indonesia,2003,-0.018137082,0.248583919,0.503789524,0.279709726
142,Italy,2003,0.020438534,0.485857846,0.359080919,0.640905549
143,Japan,2003,0.163809593,0.677912618,0.503400523,0.731190776
144,Lao PDR,2003,-0.080593878,0.21319946,0.330294798,0.254606072
145,Malaysia,2003,0.019929943,0.272901003,0.398175582,0.602205502
146,Myanmar,2003,-0.072204858,0.127600325,0.492702978,0.190760701
147,Philippines,2003,-0.053557933,0.210541407,0.313275977,0.378765306
148,Singapore,2003,0.079737703,0.590264478,0.516626578,0.836241585
149,Thailand,2003,0.025891812,0.266159238,0.430365467,0.516114585
150,United Kingdom,2003,0.147900386,0.605371936,0.479379672,0.799125093
151,United States,2003,0.111016115,0.617127407,0.522558853,0.765213417
152,Viet Nam,2003,-0.009114912,0.205682866,0.383879773,0.426761319
153,Brunei Darussalam,2004,-0.214637972,0.229599554,0.522558853,0.665140995
154,Cambodia,2004,-0.05844374,0.200988364,0.31385948,0.339749311
155,Canada,2004,0.122633085,0.56208374,0.485895449,0.810465556
156,France,2004,0.122153805,0.606474264,0.455845074,0.726810398
157,Germany,2004,0.148124708,0.632539332,0.475100654,0.791798436
158,Indonesia,2004,-0.015073581,0.244255494,0.503789524,0.298233475
159,Italy,2004,0.017715858,0.502434297,0.359080919,0.621343675
160,Japan,2004,0.164485231,0.694320631,0.503400523,0.737109785
161,Lao PDR,2004,-0.069348893,0.212887789,0.330294798,0.291024819
162,Malaysia,2004,0.016627267,0.292449206,0.398175582,0.588155445
163,Myanmar,2004,-0.080178124,0.127523542,0.492702978,0.169906628
164,Philippines,2004,-0.062240096,0.214485082,0.313275977,0.352766424
165,Singapore,2004,0.063275026,0.603199437,0.516626578,0.853003907
166,Thailand,2004,0.011268168,0.270923227,0.430365467,0.478102157
167,United Kingdom,2004,0.136457875,0.608093704,0.479379672,0.78636871
168,United States,2004,0.096499406,0.623303892,0.522558853,0.747096128
169,Viet Nam,2004,-0.011387243,0.21394891,0.383879773,0.414986471
170,Brunei Darussalam,2005,-0.209971586,0.236980952,0.586290286,0.62806884
171,Cambodia,2005,-0.066649564,0.196197517,0.303777854,0.333202266
172,Canada,2005,0.123807575,0.569391426,0.520743512,0.806282376
173,France,2005,0.117711735,0.613181804,0.452408893,0.731066735
174,Germany,2005,0.153714147,0.641473127,0.474808903,0.806859436
175,Indonesia,2005,0.010331261,0.241094925,0.56820171,0.31944936
176,Italy,2005,0.028284311,0.514697148,0.384398441,0.624032043
177,Japan,2005,0.183280105,0.7015744,0.566840205,0.741561492
178,Lao PDR,2005,-0.076934156,0.216930363,0.309733284,0.287729125
179,Malaysia,2005,0.002435991,0.282357038,0.371626221,0.596544761
180,Myanmar,2005,-0.053108448,0.127531617,0.556434411,0.190956031
181,Philippines,2005,-0.053497314,0.215399543,0.301411428,0.393576063
182,Singapore,2005,0.041475296,0.573839936,0.548784046,0.847781359
183,Thailand,2005,0.016518395,0.280465194,0.44148443,0.482430739
184,United Kingdom,2005,0.129635922,0.61122767,0.477045662,0.7751004
185,United States,2005,0.106388865,0.625582318,0.586290286,0.745011468
186,Viet Nam,2005,0.005154778,0.224872691,0.401384846,0.439980012
187,Brunei Darussalam,2006,-0.163209789,0.241307702,0.798004422,0.617333149
188,Cambodia,2006,-0.075782181,0.195484526,0.284651941,0.328689249
189,Canada,2006,0.160783255,0.587542361,0.618253253,0.826993446
190,France,2006,0.128599653,0.621163544,0.488164625,0.747469564
191,Germany,2006,0.186386515,0.650375629,0.587424874,0.816453646
192,Indonesia,2006,0.087329303,0.243206975,0.780207597,0.342799994
193,Italy,2006,0.026342038,0.527600487,0.399601922,0.622609358
194,Japan,2006,0.253838937,0.705712904,0.777679087,0.758608966
195,Lao PDR,2006,-0.078429164,0.21905398,0.279317061,0.315237806
196,Malaysia,2006,0.006101854,0.274728626,0.42141843,0.581000986
197,Myanmar,2006,0.016706139,0.127691839,0.768148547,0.192552059
198,Philippines,2006,-0.066438059,0.220283572,0.296192322,0.359186902
199,Singapore,2006,0.076106778,0.588667028,0.712424064,0.847269925
200,Thailand,2006,0.004539239,0.288333818,0.446995287,0.444074417
201,United Kingdom,2006,0.167293164,0.610533187,0.581849184,0.813747441
202,United States,2006,0.173691158,0.62933292,0.798004422,0.762601815
203,Viet Nam,2006,0.011002777,0.232212695,0.430916553,0.424534044
204,Brunei Darussalam,2007,-0.27643379,0.245320626,0.45578024,0.633568071
205,Cambodia,2007,-0.074569082,0.194011458,0.276515323,0.345114985
206,Canada,2007,0.154765856,0.574684296,0.630604055,0.830226124
207,France,2007,0.1392255,0.636793847,0.527226872,0.748255648
208,Germany,2007,0.183068173,0.659430525,0.602206936,0.813023393
209,Indonesia,2007,0.098055092,0.247998895,0.789219468,0.368603592
210,Italy,2007,0.019633,0.53484011,0.40569628,0.613245635
211,Japan,2007,0.252252247,0.710743928,0.806530041,0.74009521
212,Lao PDR,2007,-0.071767851,0.223173065,0.292580164,0.321329508
213,Malaysia,2007,-0.003141294,0.275333017,0.420770094,0.570927532
214,Myanmar,2007,0.014255853,0.127449567,0.776965917,0.180864178
215,Philippines,2007,-0.066714714,0.227697221,0.285008526,0.36712585
216,Singapore,2007,0.069153969,0.614783323,0.728891799,0.851120336
217,Thailand,2007,0.002820786,0.300944334,0.447578789,0.437774025
218,United Kingdom,2007,0.163658849,0.612303817,0.589045714,0.805780519
219,United States,2007,0.166911297,0.633730788,0.806530041,0.753259667
220,Viet Nam,2007,0.01592621,0.250371951,0.427221037,0.428978398
221,Brunei Darussalam,2008,-0.266241271,0.250031889,0.458276334,0.642999786
222,Cambodia,2008,-0.068731686,0.217474844,0.273597811,0.344289627
223,Canada,2008,0.15484331,0.578630492,0.635142407,0.833725732
224,France,2008,0.138191413,0.642230862,0.535655241,0.745768756
225,Germany,2008,0.172791265,0.665482689,0.595820826,0.804760198
226,Indonesia,2008,0.104793777,0.260899826,0.794827575,0.377172508
227,Italy,2008,0.007659679,0.525072222,0.398791502,0.614300235
228,Japan,2008,0.253456569,0.712646515,0.812527149,0.740047991
229,Lao PDR,2008,-0.063455192,0.228573379,0.297285232,0.339701558
230,Malaysia,2008,-0.012384999,0.286373134,0.426118866,0.539794529
231,Myanmar,2008,0.016903536,0.130783634,0.783352027,0.183062923
232,Philippines,2008,-0.074473072,0.231979491,0.272560474,0.355318602
233,Singapore,2008,0.083708202,0.635093723,0.726881957,0.861485589
234,Thailand,2008,0.007070855,0.30437676,0.469071129,0.430949816
235,United Kingdom,2008,0.155863814,0.614495062,0.590990722,0.793505472
236,United States,2008,0.173455589,0.637941879,0.812527149,0.768483186
237,Viet Nam,2008,0.013217475,0.25937889,0.42303927,0.419387418
238,Brunei Darussalam,2009,-0.232629398,0.255858483,0.458081833,0.713409981
239,Cambodia,2009,-0.068312875,0.228214773,0.272365973,0.335822966
240,Canada,2009,0.163483109,0.578492422,0.630895806,0.842914607
241,France,2009,0.144162216,0.649032286,0.546806621,0.740142363
242,Germany,2009,0.172028638,0.671983665,0.580195927,0.79791216
243,Indonesia,2009,0.102929262,0.260816048,0.792720483,0.378206514
244,Italy,2009,0.008100631,0.530602972,0.397300329,0.598820724
245,Japan,2009,0.266466657,0.724039568,0.814310073,0.743080776
246,Lao PDR,2009,-0.06687687,0.239512442,0.29465484,0.324218909
247,Malaysia,2009,0.00242109,0.305394868,0.446541451,0.537610515
248,Myanmar,2009,0.013421773,0.134037338,0.785523953,0.171244656
249,Philippines,2009,-0.074905586,0.235168906,0.269545711,0.354256699
250,Singapore,2009,0.073981368,0.617660052,0.709992803,0.846263648
251,Thailand,2009,0.021274131,0.311471113,0.508846545,0.425928208
252,United Kingdom,2009,0.154214908,0.620619126,0.583696942,0.766365756
253,United States,2009,0.173349061,0.640770931,0.814310073,0.745259361
254,Viet Nam,2009,0.012554924,0.257674722,0.415486155,0.429426448
255,Brunei Darussalam,2010,-0.243559156,0.256461328,0.464338276,0.701998085
256,Cambodia,2010,-0.071959788,0.246250899,0.245978696,0.335056879
257,Canada,2010,0.138227186,0.556797594,0.602109685,0.835090971
258,France,2010,0.153063615,0.658755019,0.564473778,0.756952245
259,Germany,2010,0.177827841,0.676613932,0.623602025,0.797787326
260,Indonesia,2010,0.122286166,0.261908459,0.8604716,0.374336568
261,Italy,2010,0.003450937,0.531764047,0.391108719,0.597844682
262,Japan,2010,0.282398872,0.725157568,0.882450192,0.747125342
263,Lao PDR,2010,-0.083826112,0.241295234,0.242454526,0.327838856
264,Malaysia,2010,0.020885008,0.309279176,0.485538865,0.568883235
265,Myanmar,2010,0.035582136,0.137362897,0.854442074,0.169741691
266,Philippines,2010,-0.070582264,0.246083511,0.278265831,0.352694728
267,Singapore,2010,0.060155628,0.660650684,0.755246659,0.846973922
268,Thailand,2010,0.022726219,0.320367783,0.521683599,0.422869313
269,United Kingdom,2010,0.17294644,0.625505595,0.634915489,0.785699159
270,United States,2010,0.193900676,0.651388836,0.882450192,0.747660117
271,Viet Nam,2010,-0.0077707,0.256265809,0.371691055,0.417369748
272,Brunei Darussalam,2011,-0.260128053,0.263809031,0.462198767,0.699246384
273,Cambodia,2011,-0.069796172,0.259519167,0.234794899,0.342088378
274,Canada,2011,0.138939907,0.567685246,0.61828567,0.832264966
275,France,2011,0.143717659,0.662284912,0.564927613,0.74647107
276,Germany,2011,0.158928321,0.678427777,0.617410416,0.796226861
277,Indonesia,2011,0.125037527,0.266541335,0.8606661,0.386177705
278,Italy,2011,-0.006426839,0.530282582,0.385695113,0.595254816
279,Japan,2011,0.281686326,0.72728002,0.88215844,0.754391295
280,Lao PDR,2011,-0.077352975,0.243102166,0.253346572,0.339240071
281,Malaysia,2011,0.016107609,0.304888931,0.499218755,0.562318831
282,Myanmar,2011,0.04427644,0.142175907,0.854247574,0.194431309
283,Philippines,2011,-0.060863304,0.250339583,0.287796371,0.371474527
284,Singapore,2011,0.051329045,0.70320654,0.754792824,0.846251757
285,Thailand,2011,0.023837065,0.320357928,0.514357402,0.438155351
286,United Kingdom,2011,0.166721704,0.627963318,0.636309412,0.774442667
287,United States,2011,0.189238595,0.652648129,0.88215844,0.752948574
288,Viet Nam,2011,-0.001744748,0.265847865,0.378790335,0.423186776
289,Brunei Darussalam,2012,-0.279442373,0.276745256,0.481357097,0.670717274
290,Cambodia,2012,-0.059648398,0.260054321,0.235119067,0.375343893
291,Canada,2012,0.134412573,0.565523222,0.61604891,0.833372083
292,France,2012,0.14195408,0.669909887,0.563015022,0.738869221
293,Germany,2012,0.156729185,0.680882732,0.616470329,0.799782182
294,Indonesia,2012,0.132086483,0.275368402,0.86624179,0.401737786
295,Italy,2012,-0.01552929,0.521448321,0.373473979,0.587409523
296,Japan,2012,0.279234035,0.728004551,0.887150628,0.761522678
297,Lao PDR,2012,-0.068784951,0.244212202,0.25986698,0.367166228
298,Malaysia,2012,0.039878315,0.312688341,0.573874651,0.569446484
299,Myanmar,2012,0.064376815,0.146512327,0.859628763,0.248694489
300,Philippines,2012,-0.047625676,0.254944698,0.306825034,0.393707505
301,Singapore,2012,0.050300891,0.703010125,0.760627849,0.866232168
302,Thailand,2012,0.024517735,0.321612223,0.535817325,0.436763371
303,United Kingdom,2012,0.164922248,0.631072697,0.635887993,0.782762655
304,United States,2012,0.184644419,0.65502103,0.887150628,0.756385792
305,Viet Nam,2012,-0.003543323,0.273791298,0.368676292,0.42736663
306,Brunei Darussalam,2013,-0.249326265,0.2861933,0.497792416,0.671563724
307,Cambodia,2013,-0.06796429,0.26008566,0.214112979,0.373893264
308,Canada,2013,0.127412371,0.563270126,0.629631551,0.82967473
309,France,2013,0.131281272,0.674541416,0.564506195,0.727037862
310,Germany,2013,0.157264827,0.683681324,0.632873231,0.805495862
311,Indonesia,2013,0.138053985,0.276084876,0.877555254,0.412652709
312,Italy,2013,-0.013123148,0.51539603,0.38400944,0.587697406
313,Japan,2013,0.27941718,0.736106378,0.897491588,0.76905429
314,Lao PDR,2013,-0.066020145,0.248931998,0.261941655,0.375053224
315,Malaysia,2013,0.052826776,0.31228442,0.6094683,0.580122037
316,Myanmar,2013,-0.156463896,0.158097164,0.17203597,0.26630455
317,Philippines,2013,-0.034335106,0.267334733,0.31862475,0.413922762
318,Singapore,2013,0.059419488,0.723526394,0.784065197,0.862995463
319,Thailand,2013,0.032511554,0.331742593,0.559449174,0.434636957
320,United Kingdom,2013,0.16428882,0.630306979,0.647947044,0.793231284
321,United States,2013,0.174345052,0.645425718,0.897491588,0.746235932
322,Viet Nam,2013,0.004402498,0.2748936,0.390654884,0.432636373
323,Brunei Darussalam,2014,-0.216280098,0.329798476,0.529236714,0.661223418
324,Cambodia,2014,-0.062473082,0.263971335,0.228441206,0.374146062
325,Canada,2014,0.13318614,0.55154578,0.665679035,0.843426715
326,France,2014,0.1385297,0.679842172,0.598479004,0.718354554
327,Germany,2014,0.168841478,0.692479817,0.668855881,0.824220729
328,Indonesia,2014,-0.035043236,0.276712157,0.339760505,0.433533793
329,Italy,2014,0.002583247,0.516901353,0.442359684,0.573252092
330,Japan,2014,0.21588261,0.737701127,0.699133175,0.778139062
331,Lao PDR,2014,-0.062202497,0.250032957,0.255310104,0.40036981
332,Malaysia,2014,0.077740726,0.32254172,0.660103345,0.610083098
333,Myanmar,2014,-0.133688053,0.190472104,0.19433873,0.283227396
334,Philippines,2014,-0.018038953,0.273477025,0.347670204,0.432561256
335,Singapore,2014,0.078874077,0.731102944,0.845138452,0.872981635
336,Thailand,2014,0.049258219,0.326603891,0.605740367,0.44475906
337,United Kingdom,2014,0.184484859,0.63124362,0.715147075,0.80415133
338,United States,2014,0.09406597,0.646019083,0.679585843,0.750480482
339,Viet Nam,2014,0.012478442,0.287502626,0.406928119,0.433490881
340,Brunei Darussalam,2015,-0.137890355,0.312430309,0.521262181,0.653160799
341,Cambodia,2015,-0.068669153,0.258382767,0.221633677,0.370854867
342,Canada,2015,0.131056434,0.553762393,0.643052107,0.841992493
343,France,2015,0.134622549,0.675932308,0.610116636,0.708973961
344,Germany,2015,0.155383729,0.697824313,0.643441108,0.812449778
345,Indonesia,2015,-0.035868392,0.283611556,0.341802763,0.421675491
346,Italy,2015,0.004047393,0.520264874,0.455131904,0.571556606
347,Japan,2015,0.204877448,0.740643782,0.683864861,0.774697786
348,Lao PDR,2015,-0.065246261,0.250850692,0.251531231,0.398403016
349,Malaysia,2015,0.079662384,0.333958915,0.675987578,0.591316108
350,Myanmar,2015,-0.119980027,0.208935272,0.214955816,0.287706326
351,Philippines,2015,-0.028355458,0.265267863,0.336745742,0.42396672
352,Singapore,2015,0.065110648,0.730915242,0.833046985,0.880361085
353,Thailand,2015,0.045956704,0.329872768,0.600650929,0.441554741
354,United Kingdom,2015,0.185709499,0.632402983,0.72584462,0.813664536
355,United States,2015,0.085556107,0.648194874,0.673815652,0.753855357
356,Viet Nam,2015,0.016419653,0.290215233,0.410493967,0.444134458
357,Brunei Darussalam,2016,-0.103579372,0.310355454,0.546287952,0.644066556
358,Cambodia,2016,-0.058442678,0.274659344,0.243839187,0.367135453
359,Canada,2016,0.112198624,0.549379102,0.61047322,0.84808526
360,France,2016,0.112170921,0.678898806,0.575560324,0.702797288
361,Germany,2016,0.126360681,0.700057034,0.600877847,0.808068247
362,Indonesia,2016,-0.031479221,0.290197607,0.329711296,0.443876212
363,Italy,2016,-0.016521544,0.525918087,0.42556778,0.576940224
364,Japan,2016,0.191426549,0.743685612,0.635045157,0.774071898
365,Lao PDR,2016,-0.05327386,0.254004851,0.292543117,0.399782293
366,Malaysia,2016,0.051775011,0.33309695,0.619128507,0.575987631
367,Myanmar,2016,-0.082774357,0.216421964,0.258037746,0.349831099
368,Philippines,2016,-0.041209172,0.276976913,0.317068743,0.400746822
369,Singapore,2016,0.034357597,0.737333982,0.764420614,0.884700232
370,Thailand,2016,0.034563283,0.336452919,0.56405236,0.448751366
371,United Kingdom,2016,0.160261894,0.630393858,0.690737223,0.798116965
372,United States,2016,0.068215422,0.655436602,0.630830972,0.753438601
373,Viet Nam,2016,0.035260102,0.294826818,0.441873432,0.471374493
374,Brunei Darussalam,2017,-0.125320475,0.291218941,0.548621962,0.66267282
375,Cambodia,2017,-0.064189848,0.27499513,0.237550327,0.35946012
376,Canada,2017,0.099848777,0.552789876,0.603957443,0.842922215
377,France,2017,0.108477069,0.68559083,0.570406053,0.716287783
378,Germany,2017,0.111378914,0.702421171,0.596307078,0.801588185
379,Indonesia,2017,-0.014773159,0.301660782,0.370945468,0.447590651
380,Italy,2017,-0.02846317,0.527116023,0.411304387,0.579666407
381,Japan,2017,0.192333712,0.74333682,0.644348779,0.783943665
382,Lao PDR,2017,-0.050794438,0.251746483,0.317068743,0.390861327
383,Malaysia,2017,0.02949327,0.331687361,0.580033843,0.565551545
384,Myanmar,2017,-0.084136933,0.217822636,0.266012279,0.339903625
385,Philippines,2017,-0.037349797,0.280108659,0.324168023,0.408042481
386,Singapore,2017,0.013530588,0.735925219,0.778132922,0.889140113
387,Thailand,2017,0.035596661,0.341725839,0.561945267,0.460121072
388,United Kingdom,2017,0.144369122,0.618918296,0.687301042,0.79085604
389,United States,2017,0.058385846,0.655338492,0.62629262,0.758688485
390,Viet Nam,2017,0.035904328,0.300259779,0.44939413,0.468663322
391,Brunei Darussalam,2018,-0.107703183,0.344844186,0.553938317,0.66890979
392,Cambodia,2018,-0.067044949,0.280844921,0.231650469,0.355683971
393,Canada,2018,0.080419536,0.562685838,0.592157727,0.82146633
394,France,2018,0.08835082,0.688000942,0.562885355,0.709238117
395,Germany,2018,0.094356196,0.704322868,0.587586958,0.808212929
396,Indonesia,2018,-0.009157633,0.303003436,0.398370083,0.445834576
397,Italy,2018,-0.027182732,0.544578382,0.435195571,0.581488653
398,Japan,2018,0.180007761,0.743998293,0.642274104,0.77287469
399,Lao PDR,2018,-0.046631916,0.251452868,0.339816076,0.388311085
