Country,Year,overallreadiness,socialreadiness,economicreadiness,governmentreadiness,ecosystemvulnerability,exposure,foodvulnerability,habitatvulnerability,healthvulnerability,watervulnerability,overallvulnerability,GDPPerCapita,PercGDPContributionOfAgriForestFish,publicvoiceandgovaccountabilityindex
Germany,1996,0.16865568,0.561177999,0.475100654,0.8208030620000001,0.28340977100000003,0.34677031399999997,0.22011494199999998,0.36349612600000003,0.245103157,0.40203882700000004,-0.099294381,30485.86655,30485.86655,1.3288950000000002
Indonesia,1996,0.013447581,0.233685222,0.503789524,0.38117846,0.48696726799999995,0.517932426,0.605596444,0.543006843,0.482699903,0.418618761,0.013911468,1137.410101,1137.410101,-0.9236898000000001
Italy,1996,0.02695825,0.388425335,0.359080919,0.669977768,0.349001613,0.44107370799999995,0.319727671,0.38356221100000004,0.207032414,0.329804119,-0.083169412,23081.60468,23081.60468,1.129291
Japan,1996,0.161308826,0.6114150079999999,0.5034005229999999,0.7272963859999999,0.476143196,0.519500569,0.27074909199999997,0.468408865,0.144272713,0.382370252,-0.047628085,39150.03963,39150.03963,1.07293
Lao PDR,1996,-0.040686577,0.19874899,0.330294798,0.378319588,0.557445536,0.39377682,0.645332447,0.553053507,0.630293371,0.461857442,0.08644787400000001,378.4286058,378.4286058,-1.13253
Malaysia,1996,0.004380108,0.17361657100000003,0.39817558200000003,0.615730762,0.368293015,0.442959989,0.5076312860000001,0.515440438,0.38736488700000005,0.277319694,-0.067754841,4798.61177,4798.61177,-0.18106989999999998
Myanmar,1996,-0.069541037,0.10962927900000001,0.49270297799999996,0.206757213,0.555966984,0.565127233,0.566985023,0.596843349,0.6759792809999999,0.40276562899999996,0.074391152,129.5689382,129.5689382,-1.889918
Philippines,1996,-0.023766033,0.19962878899999997,0.313275977,0.468966204,0.432850461,0.492328186,0.523998836,0.61485734,0.47780137200000006,0.519270192,0.026105077,1325.571064,1325.571064,0.2577279
Singapore,1996,0.067245558,0.379464609,0.516626578,0.840669276,0.350093316,0.538326679,0.270406491,0.458162175,0.30404507199999997,0.549206402,0.039006482,26233.6289,26233.6289,0.13981559999999998
Thailand,1996,0.018361436999999998,0.203208024,0.43036546700000006,0.534231861,0.488918945,0.457569648,0.504100229,0.355530405,0.442485894,0.435607862,-0.017631418,3043.980314,3043.980314,0.310659
United Kingdom,1996,0.17264171399999997,0.519333148,0.47937967200000003,0.8390458690000001,0.286068931,0.389993666,0.196212065,0.401286199,0.26048791,0.360161926,-0.116932422,24438.53117,24438.53117,1.272319
United States,1996,0.14618873699999999,0.565381978,0.5225588529999999,0.786576332,0.42922652200000005,0.48103446299999997,0.356992782,0.450052399,0.273475779,0.27611587600000004,-0.046006132000000005,29967.71272,29967.71272,1.348661
Viet Nam,1996,0.0009180389999999999,0.201961213,0.383879773,0.44726785399999996,0.560160004,0.49079144700000005,0.530379971,0.508133266,0.47250470200000005,0.46751245799999996,0.036381944,324.1472239,324.1472239,-1.087494
Brunei Darussalam,1997,-0.18403367899999998,0.17969090100000001,0.5225588529999999,0.6696961379999999,0.39684209600000003,0.404784518,0.432365011,0.623022754,0.37511056299999995,0.285724391,0.103757735,16660.14763,16660.14763,
Cambodia,1997,-0.0623188,0.19620483800000002,0.31385948,0.323650972,0.462007265,0.393904762,0.6400265079999999,0.569428942,0.507586752,0.5669294570000001,0.065575245,304.7647688,304.7647688,
Canada,1997,0.140332471,0.47375829799999997,0.485895449,0.8288244859999999,0.402758214,0.43349377200000005,0.240194011,0.504096698,0.291676958,0.204684643,-0.092429031,21901.56285,21901.56285,
France,1997,0.142177055,0.563768621,0.45584507399999996,0.73259757,0.294393949,0.39666662700000005,0.311807863,0.39076475299999996,0.252633538,0.306369835,-0.10787325800000001,24228.94639,24228.94639,
Germany,1997,0.167733888,0.566376152,0.475100654,0.8206093240000001,0.286985111,0.34677031399999997,0.21923334,0.36416551799999997,0.244853221,0.40203882700000004,-0.097064748,26964.049469999998,26964.049469999998,
Indonesia,1997,0.00276159,0.241114959,0.503789524,0.34515742200000005,0.497770172,0.517932426,0.582162527,0.5260330320000001,0.482699903,0.418618761,0.007723964,1063.712376,1063.712376,
Italy,1997,0.023502111000000003,0.393456704,0.359080919,0.666918184,0.35073581200000004,0.44107370799999995,0.318768145,0.38440875799999996,0.20559351399999998,0.329804119,-0.080339983,21829.34582,21829.34582,
Japan,1997,0.15961456,0.619438455,0.5034005229999999,0.7231907320000001,0.47424384700000005,0.519500569,0.269827824,0.468585209,0.140743949,0.382370252,-0.046684471,35638.231960000005,35638.231960000005,
Lao PDR,1997,-0.042001856,0.199080686,0.330294798,0.37541589,0.557445536,0.39377682,0.643945271,0.554077502,0.627739995,0.461857442,0.08617432800000001,345.92184419999995,345.92184419999995,
Malaysia,1997,-0.004679539,0.178430628,0.39817558200000003,0.594372944,0.36762273100000004,0.442959989,0.496911239,0.515236893,0.38461982200000006,0.277319694,-0.066244075,4637.865661,4637.865661,
Myanmar,1997,-0.069757591,0.111524237,0.49270297799999996,0.204771703,0.555430026,0.565127233,0.566615868,0.595605614,0.6759623359999999,0.40276562899999996,0.07412824900000001,125.10368909999998,125.10368909999998,
Philippines,1997,-0.020698885,0.1981299,0.313275977,0.481724575,0.433734678,0.492328186,0.521977483,0.613334277,0.477660165,0.519270192,0.025932278,1288.580731,1288.580731,
Singapore,1997,0.065866559,0.41147805600000004,0.516626578,0.839001399,0.34559831799999996,0.538326679,0.270068656,0.457539044,0.30404507199999997,0.549206402,0.045882197,26375.97195,26375.97195,
Thailand,1997,0.025903713999999998,0.210615062,0.43036546700000006,0.547116756,0.496795301,0.457569648,0.501438343,0.354001136,0.426732272,0.435607862,-0.020448621,2468.18473,2468.18473,
United Kingdom,1997,0.172042024,0.527930437,0.47937967200000003,0.8458822029999999,0.285220684,0.389993666,0.197089455,0.4011695,0.119184852,0.360161926,-0.136895968,26742.98485,26742.98485,
United States,1997,0.140116087,0.564316876,0.5225588529999999,0.790694365,0.43202890899999996,0.48103446299999997,0.35630014200000004,0.450274797,0.272063709,0.27611587600000004,-0.040973451,31459.13898,31459.13898,
Viet Nam,1997,0.000230085,0.20687283899999998,0.383879773,0.44214564700000003,0.561249664,0.49079144700000005,0.530217454,0.506214669,0.47250470200000005,0.46751245799999996,0.036434006,348.01740710000007,348.01740710000007,
Brunei Darussalam,1998,-0.18563733300000002,0.181169925,0.5225588529999999,0.647810191,0.397471636,0.404784518,0.439432986,0.621513604,0.353664744,0.285867341,0.097722154,12694.148959999999,12694.148959999999,-0.7231966
Cambodia,1998,-0.064383132,0.197000591,0.31385948,0.317038632,0.462165375,0.393904762,0.648444743,0.565337161,0.507733325,0.566929534,0.06643152599999999,268.9903722,268.9903722,-0.815466
Canada,1998,0.132600907,0.46459368,0.485895449,0.8298136429999999,0.40007027799999995,0.43349377200000005,0.23885853899999998,0.503275351,0.15465247199999999,0.204680715,-0.11279169900000001,21024.585069999997,21024.585069999997,1.551413
France,1998,0.136489957,0.56887303,0.45584507399999996,0.72644142,0.292832098,0.39666662700000005,0.31088618100000004,0.39126463899999997,0.252461266,0.306683895,-0.10431638800000001,24974.27386,24974.27386,1.1717819999999999
Germany,1998,0.165974964,0.5724163489999999,0.475100654,0.820415586,0.285968729,0.34677031399999997,0.21548756800000002,0.364839095,0.24419802,0.400571787,-0.09541495,27289.059360000003,27289.059360000003,1.291888
Indonesia,1998,-0.004678095,0.24501412,0.503789524,0.309136383,0.505737309,0.517932426,0.5685434420000001,0.541240446,0.482699903,0.41907559999999994,0.006582093000000001,463.94815819999997,463.94815819999997,-1.02447
Italy,1998,0.017679794,0.39548692399999996,0.359080919,0.663858601,0.34808773,0.44107370799999995,0.31924141,0.385321101,0.204448325,0.329266557,-0.07707220599999999,22318.1373,22318.1373,1.063974
Japan,1998,0.160297832,0.624565018,0.5034005229999999,0.719085078,0.47471557299999995,0.519500569,0.27484524,0.46803684700000003,0.137215185,0.381987168,-0.046829349000000006,32423.755610000004,32423.755610000004,0.9467865
Lao PDR,1998,-0.042762589000000004,0.200416565,0.330294798,0.372512193,0.557445536,0.39377682,0.6422945720000001,0.554665972,0.6251866189999999,0.462755507,0.085791895,248.8390915,248.8390915,-1.306519
Malaysia,1998,-0.0015840560000000001,0.19380225199999998,0.39817558200000003,0.573015127,0.368457123,0.442959989,0.495289294,0.513888921,0.384408011,0.278259303,-0.070908307,3263.334883,3263.334883,-0.42195479999999996
Myanmar,1998,-0.06998223,0.113388805,0.49270297799999996,0.20278619399999998,0.555568372,0.565127233,0.568510066,0.594374495,0.675945391,0.40285036700000004,0.07380141,101.13895169999999,101.13895169999999,-1.918437
Philippines,1998,-0.016088961000000002,0.198422982,0.313275977,0.494482947,0.437345486,0.492328186,0.524687363,0.608801516,0.457444024,0.51916615,0.022538917000000002,997.5936933,997.5936933,0.4197113
Singapore,1998,0.07784239400000001,0.42440159200000005,0.516626578,0.8373335209999999,0.34822043799999997,0.538326679,0.270268356,0.45166152299999995,0.30404507199999997,0.549223305,0.039804101,21829.29987,21829.29987,0.1125008
Thailand,1998,0.037259221,0.223940355,0.43036546700000006,0.5600016520000001,0.502086346,0.457569648,0.501219765,0.352561069,0.42457519299999996,0.436078249,-0.022188778,1845.8288699999998,1845.8288699999998,0.3824737
United Kingdom,1998,0.17509306,0.538834711,0.47937967200000003,0.8527185359999999,0.290555583,0.389993666,0.195652204,0.40085587,0.25908572399999996,0.360249569,-0.111069476,28269.32251,28269.32251,1.1952770000000001
United States,1998,0.135620516,0.56660118,0.5225588529999999,0.7948123979999999,0.43252095,0.48103446299999997,0.355105932,0.450257726,0.272063709,0.277329653,-0.036401147,32853.67695,32853.67695,1.336877
Viet Nam,1998,-0.00023851099999999998,0.21191648600000002,0.383879773,0.437023441,0.558681373,0.49079144700000005,0.547341098,0.50380418,0.474012793,0.46838968200000003,0.036804874,348.3243173,348.3243173,-1.347713
Brunei Darussalam,1999,-0.18808821899999997,0.18958055899999998,0.5225588529999999,0.652525063,0.39802157299999996,0.404784518,0.439737469,0.61976854,0.332218926,0.286010291,0.098640546,14101.17285,14101.17285,
Cambodia,1999,-0.058051054000000005,0.197793804,0.31385948,0.33668940700000005,0.46135536,0.393904762,0.654288149,0.56005836,0.52229064,0.566929611,0.072530207,295.9031784,295.9031784,
Canada,1999,0.132907238,0.485253306,0.485895449,0.831834847,0.40238582700000003,0.43349377200000005,0.23670075100000001,0.502342263,0.291676958,0.204676787,-0.084745785,22315.24667,22315.24667,
France,1999,0.134382689,0.57139585,0.45584507399999996,0.73113152,0.29328298,0.39666662700000005,0.309481319,0.391715525,0.161738568,0.30699795399999996,-0.11648611099999999,24681.53701,24681.53701,
Germany,1999,0.166663235,0.584885855,0.475100654,0.823519489,0.28631202899999997,0.34677031399999997,0.21629315,0.36558038600000003,0.24367696600000002,0.39910474700000004,-0.092500565,26734.94254,26734.94254,
Indonesia,1999,-0.00043307800000000004,0.251842972,0.503789524,0.31556877899999997,0.514843109,0.517932426,0.56430061,0.542964907,0.482699903,0.41953244,0.007229799,671.0986097,671.0986097,
Italy,1999,0.019465595,0.406358835,0.359080919,0.666649277,0.34481936799999996,0.44107370799999995,0.317690126,0.386383564,0.203452815,0.328728994,-0.075999445,22005.05454,22005.05454,
Japan,1999,0.16499524,0.634166016,0.5034005229999999,0.727165356,0.474815738,0.519500569,0.271725489,0.46923059200000006,0.133766203,0.381604085,-0.046851073,36610.16832,36610.16832,
Lao PDR,1999,-0.052264292000000004,0.203275016,0.330294798,0.342748902,0.557445536,0.39377682,0.6405846,0.5549603160000001,0.622633242,0.46365357100000004,0.08553852699999999,277.810213,277.810213,
Malaysia,1999,-0.000652342,0.20646003100000002,0.39817558200000003,0.571329645,0.36776306700000005,0.442959989,0.492363481,0.514729546,0.384196201,0.279198911,-0.068882741,3492.670125,3492.670125,
Myanmar,1999,-0.071703775,0.118190116,0.49270297799999996,0.193966909,0.555568372,0.565127233,0.5705697829999999,0.5931920279999999,0.6759284459999999,0.402935105,0.072939554,122.21063909999998,122.21063909999998,
Philippines,1999,-0.030639215,0.20105998,0.313275977,0.44925286299999995,0.44075324899999996,0.492328186,0.519070206,0.6073736270000001,0.437227883,0.519062108,0.018404016999999998,1122.032017,1122.032017,
Singapore,1999,0.079465878,0.457900161,0.516626578,0.843010461,0.34740996,0.538326679,0.26908345100000003,0.44993126200000005,0.24046971,0.549240207,0.03631598,21796.084440000002,21796.084440000002,
Thailand,1999,0.040305923,0.234373915,0.43036546700000006,0.563282498,0.511243551,0.457569648,0.493062493,0.351266304,0.423612726,0.436548636,-0.021182322000000003,2033.258009,2033.258009,
United Kingdom,1999,0.176715129,0.55787643,0.47937967200000003,0.849642366,0.289078995,0.389993666,0.19115433399999998,0.400417691,0.258883798,0.360337212,-0.11001887099999999,28726.857210000002,28726.857210000002,
United States,1999,0.13360846099999998,0.57633968,0.5225588529999999,0.8027111809999999,0.43250251,0.48103446299999997,0.35335054299999996,0.450167151,0.270651638,0.278543429,-0.031147531000000003,34513.5615,34513.5615,
Viet Nam,1999,-0.000659348,0.211660702,0.383879773,0.437278279,0.558681373,0.49079144700000005,0.547083974,0.49604936899999996,0.473419724,0.46926690600000004,0.035071342,362.9195028,362.9195028,
Brunei Darussalam,2000,-0.19357962399999998,0.19557547600000003,0.5225588529999999,0.657239936,0.398571509,0.404784518,0.44004913700000003,0.6173447360000001,0.310773107,0.286153241,0.10095901,18012.50219,18012.50219,-0.712919
Cambodia,2000,-0.05172344,0.198616047,0.31385948,0.356340182,0.46135536,0.393904762,0.660130515,0.554770925,0.508944881,0.566929688,0.068245537,300.613679,300.613679,-0.7807828
Canada,2000,0.13152799099999998,0.500764846,0.485895449,0.8338560509999999,0.40265588399999996,0.43349377200000005,0.236697711,0.501406145,0.22249539399999999,0.20467285899999998,-0.091418329,24271.00206,24271.00206,1.531965
France,2000,0.12929100699999999,0.577023629,0.45584507399999996,0.7358216190000001,0.293733862,0.39666662700000005,0.30582915,0.392200031,0.151711456,0.30731201399999997,-0.112868285,22419.69482,22419.69482,1.182987
Germany,2000,0.16902343,0.601978844,0.475100654,0.8266233909999999,0.286655328,0.34677031399999997,0.206805121,0.36645939200000005,0.122524152,0.39763770600000004,-0.11129061300000001,23694.76048,23694.76048,1.314802
Indonesia,2000,0.000540895,0.252038868,0.503789524,0.322001175,0.525298933,0.517932426,0.530863246,0.523638291,0.482699903,0.41998928,0.001554319,780.1902047,780.1902047,-0.2701759
Italy,2000,0.028590735,0.452077202,0.359080919,0.6694399520000001,0.344926067,0.44107370799999995,0.31508965,0.38766511299999995,0.23917254699999999,0.328191432,-0.065488346,20137.59122,20137.59122,1.040719
Japan,2000,0.164103277,0.644988191,0.5034005229999999,0.735245633,0.474915903,0.519500569,0.263607388,0.47064425299999996,0.13031722199999998,0.381221001,-0.043713064,39169.35957,39169.35957,0.9580879999999999
Lao PDR,2000,-0.061735548,0.206188922,0.330294798,0.312985611,0.557445536,0.39377682,0.638813556,0.555023607,0.620079866,0.464551636,0.08521864300000001,325.1869371,325.1869371,-1.341206
Malaysia,2000,-3.09e-06,0.224888272,0.39817558200000003,0.569644164,0.36841903600000003,0.442959989,0.484095014,0.513742416,0.355600081,0.280138519,-0.07041523400000001,4043.662923,4043.662923,-0.4210822
Myanmar,2000,-0.073611611,0.122993419,0.49270297799999996,0.185147625,0.555568372,0.565127233,0.57263356,0.579384706,0.675843722,0.403019843,0.070265392,146.6045788,146.6045788,-2.0398110000000003
Philippines,2000,-0.045340755999999996,0.204282281,0.313275977,0.404022779,0.444161013,0.492328186,0.513200301,0.606171341,0.417011742,0.518958066,0.014019696000000002,1072.8017519999999,1072.8017519999999,0.2323654
Singapore,2000,0.08659616199999999,0.528176816,0.516626578,0.848687401,0.347409497,0.538326679,0.266621311,0.44821855200000005,0.23794747,0.54925711,0.047507783,23852.32703,23852.32703,0.1304971
Thailand,2000,0.040797892,0.238167717,0.43036546700000006,0.566563343,0.520400757,0.457569648,0.486417086,0.350581511,0.392837499,0.437019024,-0.02484239,2007.735271,2007.735271,0.4678029
United Kingdom,2000,0.168541208,0.564959663,0.47937967200000003,0.8465661959999999,0.288952432,0.389993666,0.191744513,0.39990488399999996,0.136355628,0.360424855,-0.123588185,28223.06757,28223.06757,1.3232700000000002
United States,2000,0.127979078,0.577528999,0.5225588529999999,0.8106099640000001,0.43248407,0.48103446299999997,0.35081388799999996,0.45000038,0.135039224,0.27975720600000004,-0.047945964,36334.90878,36334.90878,1.310167
Viet Nam,2000,-0.002603175,0.207668944,0.383879773,0.43753311799999994,0.558681373,0.49079144700000005,0.51069373,0.48854038899999996,0.467129797,0.470144131,0.026836707999999997,390.0933309,390.0933309,-1.238299
Brunei Darussalam,2001,-0.199402308,0.208590655,0.5225588529999999,0.654014405,0.39926806299999995,0.404784518,0.440781875,0.59794776,0.28569050100000004,0.28629619,0.099951784,16472.00329,16472.00329,
Cambodia,2001,-0.053918844,0.198675985,0.31385948,0.350865616,0.46135536,0.393904762,0.648433079,0.550330867,0.546691764,0.566121094,0.07248009799999999,321.1502236,321.1502236,
Canada,2001,0.128460715,0.503352879,0.485895449,0.8340813709999999,0.401289585,0.43349377200000005,0.238161882,0.500227651,0.15465178699999999,0.204655274,-0.10054701699999999,23822.06012,23822.06012,
France,2001,0.12430179300000001,0.586952398,0.45584507399999996,0.730891669,0.293039962,0.39666662700000005,0.306270854,0.39285068,0.14843134300000002,0.307611676,-0.108688342,22452.98238,22452.98238,
Germany,2001,0.163859477,0.6059147429999999,0.475100654,0.8238814320000001,0.286202575,0.34677031399999997,0.210363002,0.36780492299999995,0.122499734,0.39617065700000004,-0.106913324,23628.32721,23628.32721,
Indonesia,2001,-0.004898896,0.25162807600000003,0.503789524,0.309122098,0.51499406,0.517932426,0.528564031,0.520933596,0.48319658,0.42044612,-6.7e-05,748.2576087,748.2576087,
Italy,2001,0.025903957000000002,0.46433267200000006,0.359080919,0.662839575,0.34452380899999996,0.44107370799999995,0.317112475,0.388665087,0.238405793,0.326660207,-0.062266155999999996,20500.9544,20500.9544,
Japan,2001,0.158576455,0.657532315,0.5034005229999999,0.7151611609999999,0.47454846700000003,0.519500569,0.261881478,0.47438579799999997,0.126736995,0.380837917,-0.042018185,34406.18246,34406.18246,
Lao PDR,2001,-0.060832776,0.209350625,0.330294798,0.314192711,0.557445536,0.39377682,0.626573782,0.554661062,0.682399373,0.4623705,0.095100252,326.9417867,326.9417867,
Malaysia,2001,0.008150094,0.238274414,0.39817558200000003,0.581623225,0.36566963700000005,0.442959989,0.483451103,0.5107443220000001,0.356132551,0.28088515199999997,-0.070648125,3913.429386,3913.429386,
Myanmar,2001,-0.072471374,0.127807799,0.49270297799999996,0.18540427399999998,0.555568372,0.565127233,0.574404712,0.566387057,0.687969794,0.40310458200000004,0.070120898,131.71530719999998,131.71530719999998,
Philippines,2001,-0.04247116,0.207828713,0.313275977,0.410599699,0.44148530399999997,0.492328186,0.512036182,0.605177121,0.417039179,0.518696695,0.01329425,990.5659912999998,990.5659912999998,
Singapore,2001,0.09273420800000001,0.5331788239999999,0.516626578,0.85216183,0.347409308,0.538326679,0.267960248,0.44829953200000006,0.23542522899999999,0.549274013,0.044994664000000004,21700.02005,21700.02005,
Thailand,2001,0.037948387,0.24930836899999997,0.43036546700000006,0.551808338,0.51225549,0.457569648,0.47407811200000005,0.35116400200000003,0.42127144,0.437489411,-0.023999671,1893.264239,1893.264239,
United Kingdom,2001,0.160272008,0.572441297,0.47937967200000003,0.8334196159999999,0.28871772100000004,0.389993666,0.19073230600000002,0.399451302,0.13256849099999998,0.360512504,-0.11972568300000001,27806.448819999998,27806.448819999998,
United States,2001,0.121489101,0.58397599,0.5225588529999999,0.796078967,0.432132141,0.48103446299999997,0.35101629700000003,0.44782457600000003,0.270454567,0.280970983,-0.023205222,37133.24281,37133.24281,
Viet Nam,2001,-0.006295225,0.20669392600000003,0.383879773,0.42953045,0.558681373,0.49079144700000005,0.520657437,0.480168644,0.455318471,0.471021355,0.025732462,404.8078612,404.8078612,
Brunei Darussalam,2002,-0.211280186,0.209929919,0.5225588529999999,0.650788873,0.399964617,0.404784518,0.42810841200000005,0.578086339,0.260607894,0.28643914,0.098096041,16850.394080000002,16850.394080000002,-0.8335853999999999
Cambodia,2002,-0.055876611,0.19931940899999998,0.31385948,0.345391051,0.46135536,0.393904762,0.6340981960000001,0.546885263,0.552441056,0.565310752,0.06914878099999999,338.9874773,338.9874773,-0.7402998000000001
Canada,2002,0.125660738,0.505359958,0.485895449,0.8343066920000001,0.399923285,0.43349377200000005,0.239610918,0.49868895,0.160811078,0.20464813899999998,-0.09758790699999999,24255.33858,24255.33858,1.499054
France,2002,0.11868808,0.589616386,0.45584507399999996,0.725961718,0.292346062,0.39666662700000005,0.312032047,0.393354854,0.145601667,0.307911626,-0.104954481,24292.58023,24292.58023,1.154342
Germany,2002,0.163246802,0.618197354,0.475100654,0.821139473,0.285749822,0.34677031399999997,0.210255162,0.369149361,0.12247544699999999,0.394703621,-0.10454056800000001,25197.2656,25197.2656,1.414031
Indonesia,2002,-0.009837045,0.25303009600000004,0.503789524,0.296243021,0.504689187,0.517932426,0.550851736,0.522578455,0.455903283,0.42090295899999997,-0.0017410370000000002,900.1775881000001,900.1775881000001,-0.2719033
Italy,2002,0.023610357999999998,0.473903321,0.359080919,0.656239198,0.344121551,0.44107370799999995,0.311471706,0.38993833,0.237763301,0.32514071,-0.061265392,22376.2979,22376.2979,1.038653
Japan,2002,0.152975992,0.67062146,0.5034005229999999,0.6950766890000001,0.47418103100000003,0.519500569,0.252584601,0.478663071,0.123167568,0.380454833,-0.04117764,32820.793639999996,32820.793639999996,1.014471
Lao PDR,2002,-0.059536545,0.213687127,0.330294798,0.315399812,0.557445536,0.39377682,0.614271141,0.554291573,0.647618487,0.45996608,0.085501905,320.0614597,320.0614597,-1.738893
Malaysia,2002,0.014906626999999999,0.255541198,0.39817558200000003,0.593602286,0.36292023700000003,0.442959989,0.479743921,0.510402853,0.354213225,0.281824289,-0.070016157,4165.726104,4165.726104,-0.4929298
Myanmar,2002,-0.07304139400000001,0.12771227599999999,0.49270297799999996,0.185660922,0.555568372,0.565127233,0.5762950170000001,0.553412079,0.695343115,0.40318932,0.069895326,128.0997081,128.0997081,-2.012826
Philippines,2002,-0.040132006,0.209869986,0.313275977,0.41717662,0.438809595,0.492328186,0.506952658,0.604105616,0.411173044,0.514906219,0.009929826,1036.158331,1036.158331,0.16460329999999998
Singapore,2002,0.098756135,0.576065873,0.516626578,0.85563626,0.34740911799999996,0.538326679,0.26780491,0.448376148,0.270429042,0.549290916,0.057173105,22159.68886,22159.68886,0.0586193
Thailand,2002,0.033811312999999996,0.259218832,0.43036546700000006,0.537053332,0.5041102239999999,0.457569648,0.45818187899999996,0.35199982700000004,0.42115286,0.437959799,-0.026142394,2096.187802,2096.187802,0.3215166
United Kingdom,2002,0.157603512,0.596285451,0.47937967200000003,0.8202730359999999,0.28848301,0.389993666,0.19572171300000002,0.39919332399999996,0.127091871,0.360600144,-0.115727607,30049.89632,30049.89632,1.283423
United States,2002,0.12079837800000001,0.609126929,0.5225588529999999,0.781547969,0.43178021299999997,0.48103446299999997,0.351128709,0.446146924,0.268846264,0.282184759,-0.02051999,38023.16111,38023.16111,1.344568
